id,name,power,pp,accuracy,priority,target_id
356,gravity,,5,,0,12
357,miracle-eye,,40,,0,10
358,wake-up-slap,70,10,100,0,10
359,hammer-arm,100,10,90,0,10
360,gyro-ball,,5,100,0,10
361,healing-wish,,10,,0,7
362,brine,65,10,100,0,10
363,natural-gift,,15,100,0,10
364,feint,30,10,100,2,10
365,pluck,60,20,100,0,10
366,tailwind,,15,,0,4
367,acupressure,,30,,0,5
368,metal-burst,,10,100,0,1
369,u-turn,70,20,100,0,10
370,close-combat,120,5,100,0,10
371,payback,50,10,100,0,10
372,assurance,60,10,100,0,10
373,embargo,,15,100,0,10
374,fling,,10,100,0,10
375,psycho-shift,,10,100,0,10
376,trump-card,,5,,0,10
377,heal-block,,15,100,0,11
378,wring-out,,5,100,0,10
379,power-trick,,10,,0,7
380,gastro-acid,,10,100,0,10
381,lucky-chant,,30,,0,4
382,me-first,,20,,0,2
383,copycat,,20,,0,7
384,power-swap,,10,,0,10
385,guard-swap,,10,,0,10
386,punishment,,5,100,0,10
387,last-resort,140,5,100,0,10
388,worry-seed,,10,100,0,10
389,sucker-punch,70,5,100,1,10
390,toxic-spikes,,20,,0,6
391,heart-swap,,10,,0,10
392,aqua-ring,,20,,0,7
393,magnet-rise,,10,,0,7
394,flare-blitz,120,15,100,0,10
395,force-palm,60,10,100,0,10
396,aura-sphere,80,20,,0,10
397,rock-polish,,20,,0,7
398,poison-jab,80,20,100,0,10
399,dark-pulse,80,15,100,0,10
400,night-slash,70,15,100,0,10
401,aqua-tail,90,10,90,0,10
402,seed-bomb,80,15,100,0,10
403,air-slash,75,15,95,0,10
404,x-scissor,80,15,100,0,10
405,bug-buzz,90,10,100,0,10
406,dragon-pulse,85,10,100,0,10
407,dragon-rush,100,10,75,0,10
408,power-gem,80,20,100,0,10
409,drain-punch,75,10,100,0,10
410,vacuum-wave,40,30,100,1,10
411,focus-blast,120,5,70,0,10
412,energy-ball,90,10,100,0,10
413,brave-bird,120,15,100,0,10
414,earth-power,90,10,100,0,10
415,switcheroo,,10,100,0,10
416,giga-impact,150,5,90,0,10
417,nasty-plot,,20,,0,7
418,bullet-punch,40,30,100,1,10
419,avalanche,60,10,100,-4,10
420,ice-shard,40,30,100,1,10
421,shadow-claw,70,15,100,0,10
422,thunder-fang,65,15,95,0,10
423,ice-fang,65,15,95,0,10
424,fire-fang,65,15,95,0,10
425,shadow-sneak,40,30,100,1,10
426,mud-bomb,65,10,85,0,10
427,psycho-cut,70,20,100,0,10
428,zen-headbutt,80,15,90,0,10
429,mirror-shot,65,10,85,0,10
430,flash-cannon,80,10,100,0,10
431,rock-climb,90,20,85,0,10
432,defog,,15,,0,10
433,trick-room,,5,,-7,12
434,draco-meteor,130,5,90,0,10
435,discharge,80,15,100,0,9
436,lava-plume,80,15,100,0,9
437,leaf-storm,130,5,90,0,10
438,power-whip,120,10,85,0,10
439,rock-wrecker,150,5,90,0,10
440,cross-poison,70,20,100,0,10
441,gunk-shot,120,5,80,0,10
442,iron-head,80,15,100,0,10
443,magnet-bomb,60,20,,0,10
444,stone-edge,100,5,80,0,10
445,captivate,,20,100,0,11
446,stealth-rock,,20,,0,6
447,grass-knot,,20,100,0,10
448,chatter,65,20,100,0,10
449,judgment,100,10,100,0,10
450,bug-bite,60,20,100,0,10
451,charge-beam,50,10,90,0,10
452,wood-hammer,120,15,100,0,10
453,aqua-jet,40,20,100,1,10
454,attack-order,90,15,100,0,10
455,defend-order,,10,,0,7
456,heal-order,,10,,0,7
457,head-smash,150,5,80,0,10
458,double-hit,35,10,90,0,10
459,roar-of-time,150,5,90,0,10
460,spacial-rend,100,5,95,0,10
461,lunar-dance,,10,,0,7
462,crush-grip,,5,100,0,10
463,magma-storm,100,5,75,0,10
464,dark-void,,10,50,0,11
465,seed-flare,120,5,85,0,10
466,ominous-wind,60,5,100,0,10
467,shadow-force,120,5,100,0,10
468,hone-claws,,15,,0,7
469,wide-guard,,10,,3,4
470,guard-split,,10,,0,10
471,power-split,,10,,0,10
472,wonder-room,,10,,0,12
473,psyshock,80,10,100,0,10
474,venoshock,65,10,100,0,10
475,autotomize,,15,,0,7
476,rage-powder,,20,,2,7
477,telekinesis,,15,,0,10
478,magic-room,,10,,0,12
479,smack-down,50,15,100,0,10
480,storm-throw,60,10,100,0,10
481,flame-burst,70,15,100,0,10
482,sludge-wave,95,10,100,0,9
483,quiver-dance,,20,,0,7
484,heavy-slam,,10,100,0,10
485,synchronoise,120,10,100,0,9
486,electro-ball,,10,100,0,10
487,soak,,20,100,0,10
488,flame-charge,50,20,100,0,10
489,coil,,20,,0,7
490,low-sweep,65,20,100,0,10
491,acid-spray,40,20,100,0,10
492,foul-play,95,15,100,0,10
493,simple-beam,,15,100,0,10
494,entrainment,,15,100,0,10
495,after-you,,15,,0,10
496,round,60,15,100,0,10
497,echoed-voice,40,15,100,0,10
498,chip-away,70,20,100,0,10
499,clear-smog,50,15,,0,10
500,stored-power,20,10,100,0,10
501,quick-guard,,15,,3,4
502,ally-switch,,15,,2,7
503,scald,80,15,100,0,10
504,shell-smash,,15,,0,7
505,heal-pulse,,10,,0,10
506,hex,65,10,100,0,10
507,sky-drop,60,10,100,0,10
508,shift-gear,,10,,0,7
509,circle-throw,60,10,90,-6,10
510,incinerate,60,15,100,0,11
511,quash,,15,100,0,10
512,acrobatics,55,15,100,0,10
513,reflect-type,,15,,0,10
514,retaliate,70,5,100,0,10
515,final-gambit,,5,100,0,10
516,bestow,,15,,0,10
517,inferno,100,5,50,0,10
518,water-pledge,80,10,100,0,10
519,fire-pledge,80,10,100,0,10
520,grass-pledge,80,10,100,0,10
521,volt-switch,70,20,100,0,10
522,struggle-bug,50,20,100,0,11
523,bulldoze,60,20,100,0,9
524,frost-breath,60,10,90,0,10
525,dragon-tail,60,10,90,-6,10
526,work-up,,30,,0,7
527,electroweb,55,15,95,0,11
528,wild-charge,90,15,100,0,10
529,drill-run,80,10,95,0,10
530,dual-chop,40,15,90,0,10
531,heart-stamp,60,25,100,0,10
532,horn-leech,75,10,100,0,10
533,sacred-sword,90,15,100,0,10
534,razor-shell,75,10,95,0,10
535,heat-crash,,10,100,0,10
536,leaf-tornado,65,10,90,0,10
537,steamroller,65,20,100,0,10
538,cotton-guard,,10,,0,7
539,night-daze,85,10,95,0,10
540,psystrike,100,10,100,0,10
541,tail-slap,25,10,85,0,10
542,hurricane,110,10,70,0,10
543,head-charge,120,15,100,0,10
544,gear-grind,50,15,85,0,10
545,searing-shot,100,5,100,0,9
546,techno-blast,120,5,100,0,10
547,relic-song,75,10,100,0,11
548,secret-sword,85,10,100,0,10
549,glaciate,65,10,95,0,11
550,bolt-strike,130,5,85,0,10
551,blue-flare,130,5,85,0,10
552,fiery-dance,80,10,100,0,10
553,freeze-shock,140,5,90,0,10
554,ice-burn,140,5,90,0,10
555,snarl,55,15,95,0,11
556,icicle-crash,85,10,90,0,10
557,v-create,180,5,95,0,10
558,fusion-flare,100,5,100,0,10
559,fusion-bolt,100,5,100,0,10
560,flying-press,100,10,95,0,10
561,mat-block,,10,,0,4
562,belch,120,10,90,0,10
563,rototiller,,10,,0,14
564,sticky-web,,20,,0,6
565,fell-stinger,50,25,100,0,10
566,phantom-force,90,10,100,0,10
567,trick-or-treat,,20,100,0,10
568,noble-roar,,30,100,0,10
569,ion-deluge,,25,,1,12
570,parabolic-charge,65,20,100,0,9
571,forests-curse,,20,100,0,10
572,petal-blizzard,90,15,100,0,9
573,freeze-dry,70,20,100,0,10
574,disarming-voice,40,15,,0,11
575,parting-shot,,20,100,0,10
576,topsy-turvy,,20,,0,10
577,draining-kiss,50,10,100,0,10
578,crafty-shield,,10,,3,4
579,flower-shield,,10,,0,14
580,grassy-terrain,,10,,0,12
581,misty-terrain,,10,,0,12
582,electrify,,20,,0,10
583,play-rough,90,10,90,0,10
584,fairy-wind,40,30,100,0,10
585,moonblast,95,15,100,0,10
586,boomburst,140,10,100,0,9
587,fairy-lock,,10,,0,12
588,kings-shield,,10,,4,7
589,play-nice,,20,,0,10
590,confide,,20,,0,10
591,diamond-storm,100,5,95,0,11
592,steam-eruption,110,5,95,0,10
593,hyperspace-hole,80,5,,0,10
594,water-shuriken,15,20,100,1,10
595,mystical-fire,75,10,100,0,10
596,spiky-shield,,10,,4,7
597,aromatic-mist,,20,,0,3
598,eerie-impulse,,15,100,0,10
599,venom-drench,,20,100,0,11
600,powder,,20,100,1,10
601,geomancy,,10,,0,7
602,magnetic-flux,,20,,0,13
603,happy-hour,,30,,0,4
604,electric-terrain,,10,,0,12
605,dazzling-gleam,80,10,100,0,11
606,celebrate,,40,,0,7
607,hold-hands,,40,,0,3
608,baby-doll-eyes,,30,100,1,10
609,nuzzle,20,20,100,0,10
610,hold-back,40,40,100,0,10
611,infestation,20,20,100,0,10
612,power-up-punch,40,20,100,0,10
613,oblivion-wing,80,10,100,0,10
614,thousand-arrows,90,10,100,0,11
615,thousand-waves,90,10,100,0,11
616,lands-wrath,90,10,100,0,11
617,light-of-ruin,140,5,90,0,10
618,origin-pulse,110,10,85,0,11
619,precipice-blades,120,10,85,0,11
620,dragon-ascent,120,5,100,0,10
621,hyperspace-fury,100,5,,0,10
622,breakneck-blitz--physical,,1,,0,10
623,breakneck-blitz--special,,1,,0,10
624,all-out-pummeling--physical,,1,,0,10
625,all-out-pummeling--special,,1,,0,10
626,supersonic-skystrike--physical,,1,,0,10
627,supersonic-skystrike--special,,1,,0,10
628,acid-downpour--physical,,1,,0,10
629,acid-downpour--special,,1,,0,10
630,tectonic-rage--physical,,1,,0,10
631,tectonic-rage--special,,1,,0,10
632,continental-crush--physical,,1,,0,10
633,continental-crush--special,,1,,0,10
634,savage-spin-out--physical,,1,,0,10
635,savage-spin-out--special,,1,,0,10
636,never-ending-nightmare--physical,,1,,0,10
637,never-ending-nightmare--special,,1,,0,10
638,corkscrew-crash--physical,,1,,0,10
639,corkscrew-crash--special,,1,,0,10
640,inferno-overdrive--physical,,1,,0,10
641,inferno-overdrive--special,,1,,0,10
642,hydro-vortex--physical,,1,,0,10
643,hydro-vortex--special,,1,,0,10
644,bloom-doom--physical,,1,,0,10
645,bloom-doom--special,,1,,0,10
646,gigavolt-havoc--physical,,1,,0,10
647,gigavolt-havoc--special,,1,,0,10
648,shattered-psyche--physical,,1,,0,10
649,shattered-psyche--special,,1,,0,10
650,subzero-slammer--physical,,1,,0,10
651,subzero-slammer--special,,1,,0,10
652,devastating-drake--physical,,1,,0,10
653,devastating-drake--special,,1,,0,10
654,black-hole-eclipse--physical,,1,,0,10
655,black-hole-eclipse--special,,1,,0,10
656,twinkle-tackle--physical,,1,,0,10
657,twinkle-tackle--special,,1,,0,10
658,catastropika,210,1,,0,10
659,shore-up,,10,,0,7
660,first-impression,90,10,100,2,10
661,baneful-bunker,,10,,4,7
662,spirit-shackle,80,10,100,0,10
663,darkest-lariat,85,10,100,0,10
664,sparkling-aria,90,10,100,0,9
665,ice-hammer,100,10,90,0,10
666,floral-healing,,10,,0,10
667,high-horsepower,95,10,95,0,10
668,strength-sap,,10,100,0,10
669,solar-blade,125,10,100,0,10
670,leafage,40,40,100,0,10
671,spotlight,,15,,3,10
672,toxic-thread,,20,100,0,10
673,laser-focus,,30,,0,7
674,gear-up,,20,,0,13
675,throat-chop,80,15,100,0,10
676,pollen-puff,90,15,100,0,10
677,anchor-shot,80,20,100,0,10
678,psychic-terrain,,10,,0,12
679,lunge,80,15,100,0,10
680,fire-lash,80,15,100,0,10
681,power-trip,20,10,100,0,10
682,burn-up,130,5,100,0,10
683,speed-swap,,10,,0,10
684,smart-strike,70,10,,0,10
685,purify,,20,,0,10
686,revelation-dance,90,15,100,0,10
687,core-enforcer,100,10,100,0,11
688,trop-kick,70,15,100,0,10
689,instruct,,15,,0,10
690,beak-blast,100,15,100,-3,10
691,clanging-scales,110,5,100,0,11
692,dragon-hammer,90,15,100,0,10
693,brutal-swing,60,20,100,0,9
694,aurora-veil,,20,,0,4
695,sinister-arrow-raid,180,1,,0,10
696,malicious-moonsault,180,1,,0,10
697,oceanic-operetta,195,1,,0,10
698,guardian-of-alola,,1,,0,10
699,soul-stealing-7-star-strike,195,1,,0,10
700,stoked-sparksurfer,175,1,,0,10
701,pulverizing-pancake,210,1,,0,10
702,extreme-evoboost,,1,,0,7
703,genesis-supernova,185,1,,0,10
704,shell-trap,150,5,100,-3,11
705,fleur-cannon,130,5,90,0,10
706,psychic-fangs,85,10,100,0,10
707,stomping-tantrum,75,10,100,0,10
708,shadow-bone,85,10,100,0,10
709,accelerock,40,20,100,1,10
710,liquidation,85,10,100,0,10
711,prismatic-laser,160,10,100,0,10
712,spectral-thief,90,10,100,0,10
713,sunsteel-strike,100,5,100,0,10
714,moongeist-beam,100,5,100,0,10
715,tearful-look,,20,,0,10
716,zing-zap,80,10,100,0,10
717,natures-madness,,10,90,0,10
718,multi-attack,120,10,100,0,10
719,10-000-000-volt-thunderbolt,195,1,,0,10
720,mind-blown,150,5,100,0,9
721,plasma-fists,100,15,100,0,10
722,photon-geyser,100,5,100,0,10
723,light-that-burns-the-sky,200,1,,0,10
724,searing-sunraze-smash,200,1,,0,10
725,menacing-moonraze-maelstrom,200,1,,0,10
726,lets-snuggle-forever,190,1,,0,10
727,splintered-stormshards,190,1,,0,10
728,clangorous-soulblaze,185,1,,0,11
729,zippy-zap,80,10,100,2,10
730,splishy-splash,90,15,100,0,11
731,floaty-fall,90,15,95,0,10
732,pika-papow,,20,,0,10
733,bouncy-bubble,60,20,100,0,10
734,buzzy-buzz,60,20,100,0,10
735,sizzly-slide,60,20,100,0,10
736,glitzy-glow,80,15,95,0,10
737,baddy-bad,80,15,95,0,10
738,sappy-seed,100,10,90,0,10
739,freezy-frost,100,10,90,0,10
740,sparkly-swirl,120,5,85,0,10
741,veevee-volley,,20,,0,10
742,double-iron-bash,60,5,100,0,10
743,max-guard,,10,,4,7
744,dynamax-cannon,100,5,100,0,10
745,snipe-shot,80,15,100,0,10
746,jaw-lock,80,10,100,0,10
747,stuff-cheeks,,10,,0,7
748,no-retreat,,5,,0,7
749,tar-shot,,15,100,0,10
750,magic-powder,,20,100,0,10
751,dragon-darts,50,10,100,0,10
752,teatime,,10,,0,14
753,octolock,,15,100,0,10
754,bolt-beak,85,10,100,0,10
755,fishious-rend,85,10,100,0,10
756,court-change,,10,100,0,12
757,max-flare,100,10,,0,2
758,max-flutterby,10,10,,0,2
759,max-lightning,10,10,,0,2
760,max-strike,10,10,,0,2
761,max-knuckle,10,10,,0,2
762,max-phantasm,10,10,,0,2
763,max-hailstorm,10,10,,0,2
764,max-ooze,10,10,,0,2
765,max-geyser,10,10,,0,2
766,max-airstream,10,10,,0,2
767,max-starfall,10,10,,0,2
768,max-wyrmwind,10,10,,0,2
769,max-mindstorm,10,10,,0,2
770,max-rockfall,10,10,,0,2
771,max-quake,10,10,,0,2
772,max-darkness,10,10,,0,2
773,max-overgrowth,10,10,,0,2
774,max-steelspike,10,10,,0,2
775,clangorous-soul,,5,100,0,7
776,body-press,80,10,100,0,10
777,decorate,,15,,0,10
778,drum-beating,80,10,100,0,10
779,snap-trap,35,15,100,0,10
780,pyro-ball,120,5,90,0,10
781,behemoth-blade,100,5,100,0,10
782,behemoth-bash,100,5,100,0,10
783,aura-wheel,110,10,100,0,10
784,breaking-swipe,60,15,100,0,11
785,branch-poke,40,40,100,0,10
786,overdrive,80,10,100,0,11
787,apple-acid,80,10,100,0,10
788,grav-apple,80,10,100,0,10
789,spirit-break,75,15,100,0,10
790,strange-steam,90,10,95,0,10
791,life-dew,,10,,0,13
792,obstruct,,10,100,4,7
793,false-surrender,80,10,,0,10
794,meteor-assault,150,5,100,0,10
795,eternabeam,160,5,90,0,10
796,steel-beam,140,5,95,0,10
797,expanding-force,80,10,100,0,10
798,steel-roller,130,5,100,0,10
799,scale-shot,25,20,90,0,10
800,meteor-beam,120,10,90,0,10
801,shell-side-arm,90,10,100,0,10
802,misty-explosion,100,5,100,0,9
803,grassy-glide,70,20,100,0,10
804,rising-voltage,70,20,100,0,10
805,terrain-pulse,50,10,100,0,10
806,skitter-smack,70,10,90,0,10
